committee_id,committee_members,recent_posts,events,user_rating
3026,24,22.895917399236396,13,7.8
3027,32,34.0583368098278,13,4.6
3028,36,11.516541651639795,22,6.2
3029,22,26.941476626926004,7,6.5
3030,30,53.58666903072479,15,3.3
3031,3,12.992340266980143,14,3.5
3032,20,4.625254073912134,12,8.1
3033,36,25.780680748339773,13,5.8
3034,15,12.078758417976212,11,6.2
3035,30,6.527289735249763,27,7.1
3036,36,7.782450116423414,17,3.5
3037,24,3.959445711700917,16,6.2
3038,32,6.552676958578676,15,6.8
3039,15,21.68048678608955,11,10.0
3040,26,22.272584379756463,12,5.2
3041,39,8.482061578616928,12,8.6
3042,32,60.0,16,7.0
3043,21,17.759628479590916,5,4.7
3044,33,20.69271327016725,14,5.7
3045,40,23.980624828112646,27,8.7
3046,3,8.93661766531738,5,8.6
3047,47,30.958090013757776,15,6.0
3048,24,3.5,14,7.7
3049,36,5.8675763744735665,14,4.9
3050,47,9.007846805403585,20,6.6
3051,9,19.30062524092072,2,6.1
3052,19,4.952070769117011,14,8.9
3053,25,5.416130538330459,13,7.9
3054,18,42.740415991773716,5,5.6
3055,56,39.08415079882619,24,5.8
3056,17,4.748695852396563,19,6.9
3057,21,8.270252665121397,8,6.7
3058,33,15.68624683301434,19,6.4
3059,11,25.016389365783226,10,6.3
3060,24,11.334062397945573,15,9.8
3061,34,10.217213793267552,20,6.1
3062,25,35.87037582515555,11,7.6
3063,28,8.96664841071296,14,10.0
3064,22,12.910126142518772,12,5.3
3065,7,23.306447482041442,2,7.4
3066,34,24.031810442595557,18,7.5
3067,56,22.285189617123073,21,7.0
3068,30,21.343099457473905,24,7.1
3069,33,19.379946707488113,13,5.2
3070,40,13.570574328506588,11,7.7
3071,10,30.91572936632772,13,3.3
3072,55,24.916804735470635,19,10.0
3073,33,9.980933567184673,9,10.0
3074,54,13.144135371061159,24,6.3
3075,19,5.364084629724353,17,9.1
3076,57,11.152337852394044,27,6.4
3077,41,6.054718351995277,15,7.0
3078,38,31.514837865567653,17,5.6
3079,33,60.0,14,8.6
3080,26,5.594446926485067,21,5.8
3081,48,14.247662821141864,18,8.6
3082,32,12.4856483409811,15,6.9
3083,3,3.5,6,7.0
3084,13,9.295065525350898,3,4.0
3085,27,52.187204203434625,13,7.1
3086,34,18.340555669249497,15,4.7
3087,29,14.430912896730185,20,7.1
3088,48,6.139394509748149,21,10.0
3089,3,28.586098852227853,4,4.2
3090,32,10.78509763564587,14,6.7
3091,3,8.806270083169673,5,5.7
3092,41,26.603648035527677,17,4.9
3093,28,14.337120188247798,18,5.4
3094,36,7.01634718654851,21,9.9
3095,17,28.160161466239625,5,10.0
3096,49,17.86366481921985,26,4.9
3097,45,28.39371684816525,23,7.8
3098,38,14.90954588304997,16,5.2
3099,28,60.0,6,5.6
3100,38,3.5,18,2.9
3101,19,60.0,9,10.0
3102,42,10.01923641820284,21,9.2
3103,54,3.509271697698611,26,5.7
3104,46,19.139767329078857,26,7.6
3105,19,35.73462448324421,5,6.2
3106,35,22.137585535748624,26,8.9
3107,10,3.5,12,6.3
3108,38,3.5,20,6.6
3109,36,3.848115296385324,26,5.7
3110,3,9.253412464825125,7,8.2
3111,12,4.508133276448743,14,10.0
3112,25,13.078862304346078,13,6.4
3113,25,3.5,17,6.4
3114,11,13.78878338142239,13,6.9
3115,35,21.279376967003834,21,7.5
3116,33,35.67798063550895,8,6.4
3117,27,18.88571036421903,11,6.2
3118,18,41.00901993352467,16,7.2
3119,45,18.91117623889912,22,3.5
3120,54,5.23125975887572,22,5.9
3121,22,12.01415588807193,14,3.0
3122,20,8.84408335226847,5,6.0
3123,37,16.99110899680402,20,5.1
3124,24,3.5,14,8.3
3125,27,38.480533411780144,14,5.5
3126,41,25.82089635576358,17,6.3
3127,3,15.913692979551557,7,2.7
3128,49,60.0,19,9.0
3129,31,51.84286681279958,13,4.8
3130,23,24.08159653825401,20,6.0
3131,28,16.415998939464348,6,8.6
3132,29,13.01962571134709,6,8.6
3133,4,12.231099182393052,9,4.8
3134,52,8.590127539938885,15,8.1
3135,30,8.640790699664272,5,4.7
3136,36,15.196292643685396,22,7.5
3137,44,33.873633329691174,25,5.4
3138,14,15.058861583945806,2,5.0
3139,37,4.285054478769796,8,7.1
3140,25,12.49243379029524,6,5.6
3141,42,6.6251877211443935,15,10.0
3142,3,45.37034436273325,15,5.8
3143,28,3.5,11,4.6
3144,20,16.249287337510737,15,5.2
3145,36,6.027081680130308,20,7.0
3146,37,13.007073700303593,23,7.2
3147,19,16.05489027576123,7,7.6
3148,19,29.587347435404663,10,8.8
3149,28,11.231038075548662,12,3.7
3150,16,15.682387290672642,12,8.9
3151,42,38.680034045191164,25,5.2
3152,24,38.607302563287355,23,7.8
3153,3,60.0,4,10.0
3154,24,7.07085814570076,13,5.4
3155,14,60.0,13,5.3
3156,5,12.373104358024143,9,5.0
3157,11,44.38103243148269,16,6.3
3158,31,28.711308180481204,14,9.5
3159,49,10.731393888500198,19,4.8
3160,34,55.262171551697776,22,6.0
3161,20,41.183063975354855,12,9.0
3162,36,5.031742747891341,19,8.2
3163,23,11.48005160732827,11,6.0
3164,19,26.032906983822546,15,6.6
3165,12,4.199770737458757,4,8.8
3166,3,14.75220737455504,3,10.0
3167,24,33.88885740667162,3,10.0
3168,32,14.744061369868689,11,9.8
3169,28,18.91503405413275,18,5.7
3170,23,32.12489098182316,12,10.0
3171,15,22.197430847410104,5,5.5
3172,39,14.654884065128321,25,3.7
3173,10,43.91085577867601,8,7.2
3174,41,17.4886885368229,26,10.0
3175,14,16.066685445847902,13,8.3
3176,18,43.37422432495478,11,6.9
3177,7,22.838302702979504,16,7.6
3178,22,6.243738404210446,10,8.1
3179,44,6.990788622641419,13,7.3
3180,37,8.809760108770853,24,6.4
3181,44,33.18929225032383,22,5.5
3182,37,30.737042804091473,23,7.2
3183,13,18.64624626675772,13,6.8
3184,25,7.075657165714868,21,7.0
3185,18,12.116811731613986,8,9.1
3186,49,40.43143838013678,20,6.5
3187,12,14.36358887817609,8,6.6
3188,43,13.894529810566034,18,7.4
3189,43,9.429212778851756,11,10.0
3190,57,33.92550650748226,24,4.8
3191,23,8.254972165194825,15,9.2
3192,40,27.812226289420824,14,6.4
3193,64,10.835740325664977,21,6.9
3194,20,24.17073366010178,10,4.4
3195,6,20.02584947304816,10,10.0
3196,3,15.440828555113752,0,7.4
3197,40,12.459308784395644,29,8.3
3198,3,21.58942063617787,-1,4.0
3199,24,19.865304955825714,10,5.7
3200,36,9.840561359218963,22,7.8
3201,32,36.62312618159755,19,6.7
3202,36,31.22017962734731,21,7.9
3203,33,7.216109835583147,12,10.0
3204,49,8.021361098877248,18,8.0
3205,15,3.5,5,6.1
3206,19,29.088111466494876,9,5.7
3207,18,12.91356022770789,12,5.5
3208,42,16.371932802035914,14,6.1
3209,43,7.759433372545137,10,6.2
3210,36,16.399074224015088,22,7.2
3211,47,20.71357456680126,19,8.1
3212,12,4.775161561966218,12,7.9
3213,55,20.37538908136328,21,7.3
3214,52,19.58892110730882,24,7.4
3215,41,41.989644609158645,29,10.0
3216,56,21.308289405243514,17,5.6
3217,5,7.006071764994177,2,6.9
3218,22,7.575017665840871,7,3.4
3219,18,19.399350697530075,21,6.2
3220,40,12.591892010853696,17,5.2
3221,14,27.557399806818907,13,5.5
3222,41,4.576509919360238,8,4.6
3223,50,29.984474476432247,22,4.3
3224,40,18.913863894415666,16,7.2
3225,34,42.706609539849225,22,8.4
3226,15,15.084375352914922,13,5.5
3227,17,7.283313254024807,7,2.9
3228,48,6.630706066355511,28,7.2
3229,41,21.31079955742473,26,7.9
3230,29,5.422314615288242,21,8.3
3231,23,60.0,15,5.0
3232,3,14.617926151182136,4,5.8
3233,13,45.825398073484905,10,4.8
3234,58,3.5,21,5.5
3235,10,3.5,9,5.4
3236,32,8.871137238698465,12,6.0
3237,45,22.315856784580408,19,6.5
3238,11,18.07940683968813,18,7.2
3239,32,10.095318660589683,16,5.3
3240,44,22.07972588686253,16,6.7
3241,30,13.56167344945079,9,5.2
3242,73,5.588890311242578,28,3.5
3243,4,50.52167550124648,9,8.1
3244,45,3.5,20,5.7
3245,27,20.081501266269672,13,3.5
3246,41,17.223985298387266,20,8.1
3247,36,17.56844508069638,18,6.5
3248,19,34.484143318577374,14,7.9
3249,33,6.451941708406853,19,7.8
3250,3,6.135150893646134,5,4.8
3251,39,34.54521224285945,17,8.9
3252,34,25.762484749488095,16,3.3
3253,39,44.092682433540034,20,6.2
3254,45,14.10272165362839,25,6.1
3255,35,13.740191709216532,14,5.4
3256,32,32.04579824935142,14,9.5
3257,16,39.939661250524516,5,7.6
3258,19,5.656659423866108,3,4.2
3259,47,60.0,13,4.5
3260,51,11.421994814096614,16,10.0
3261,26,19.938753812512676,9,6.0
3262,30,25.46728898921591,17,5.4
3263,16,35.140655089578,4,9.3
3264,47,28.45654455235153,20,3.4
3265,39,17.87667130162439,22,9.8
3266,59,28.257914596044053,19,5.4
3267,16,12.495245660780848,7,8.0
3268,24,10.56912260263638,6,6.0
3269,33,17.42756167709536,11,3.9
3270,39,38.52110623609062,24,7.4
3271,26,25.048407402899926,15,8.9
3272,16,11.659738374118731,20,2.3
3273,43,15.802161940780818,15,4.7
3274,40,33.19047970184225,25,9.5
3275,16,20.660311249144996,6,7.8
3276,50,18.816611196794607,18,7.9
3277,47,19.13713518078,33,8.9
3278,32,5.957128060736866,10,7.9
3279,31,3.5,22,7.3
3280,38,35.9000472071508,16,9.2
3281,17,17.33164210458411,4,6.2
3282,30,19.527114599486207,7,7.0
3283,3,11.981408129132872,6,8.7
3284,43,44.600971240983405,13,5.5
3285,6,11.120624660041539,5,9.8
3286,52,13.464695621690407,12,7.6
3287,25,35.39958387856909,14,4.7
3288,26,11.43546487333631,5,6.6
3289,20,19.749350602219028,10,4.2
3290,25,4.854536970995371,6,7.2
3291,51,7.846187326171847,28,6.2
3292,3,4.118291467900564,-4,5.3
3293,49,17.985271872658263,19,3.4
3294,35,18.882642634499806,18,5.4
3295,11,19.739694961939062,9,6.6
3296,13,13.84825758833089,2,6.3
3297,55,14.452066187648331,14,4.2
3298,15,9.748563736964874,13,7.0
3299,12,12.438037035202766,8,5.0
3300,47,5.117238770316667,14,8.8
3301,35,22.043230990713248,20,9.1
3302,15,29.413957984553058,7,6.5
3303,33,14.840539998309177,12,10.0
3304,14,14.501250290626892,4,6.7
3305,46,18.032007903644033,16,4.4
3306,45,43.79090692696809,16,9.4
3307,37,15.827032764302409,18,10.0
3308,35,16.90716392464132,23,9.0
3309,56,60.0,16,5.5
3310,29,14.100986303590009,12,4.5
3311,12,21.633657687380683,8,6.3
3312,36,20.97833526083438,19,10.0
3313,61,12.66243227344939,29,4.6
3314,14,22.677715022914704,8,8.6
3315,24,4.40828508645792,9,6.8
3316,36,14.468286842519333,19,8.9
3317,29,7.67986620383445,5,4.5
3318,15,23.093795004597727,0,6.5
3319,46,3.707549836343407,32,5.2
3320,64,26.696102565059704,21,5.3
3321,32,3.5,12,8.5
3322,16,22.026420522539787,12,4.8
3323,6,6.575134905865455,8,7.6
3324,33,10.1343120565511,20,7.1
3325,46,13.900769275946143,24,5.1
3326,37,45.94105517621752,9,5.5
3327,29,6.504333507445369,20,7.7
3328,21,16.307571031881665,14,6.9
3329,13,37.60967298688898,10,7.1
3330,42,16.877576819606798,21,6.5
3331,43,24.47322007156384,9,6.4
3332,6,34.118081137415864,5,7.0
3333,53,9.93387654761512,17,9.9
3334,38,10.966920780046461,11,8.1
3335,50,6.399160917018993,18,6.7
3336,9,37.91588046477461,12,4.8
3337,9,50.70072483379224,9,6.2
3338,27,4.8077568829279125,16,5.2
3339,37,20.320466146025762,14,5.4
3340,56,10.037667268324103,24,3.3
3341,40,10.539003726288716,17,7.0
3342,26,25.445395059044614,17,10.0
3343,14,17.359783604577494,12,7.4
3344,48,23.786051149413588,21,8.5
3345,15,49.766342405187636,5,8.9
3346,54,21.07282794832428,24,6.4
3347,25,26.091666975147263,14,6.6
3348,53,33.24804268406322,22,4.2
3349,40,9.197616121965797,15,7.4
3350,27,27.867993560407594,10,7.1
3351,22,10.315185234083037,13,5.3
3352,24,5.313853679495497,8,9.3
3353,36,22.423849362356822,15,5.4
3354,31,5.906066939334935,17,10.0
3355,21,17.4513678453687,14,7.8
3356,27,14.5368120718388,8,7.0
3357,31,41.467011169535596,16,10.0
3358,3,5.871447892234305,16,2.4
3359,36,21.170664138139106,20,6.4
3360,15,8.398896325251524,8,6.1
3361,12,3.7233293705224906,15,6.6
3362,4,3.5,16,7.5
3363,3,6.08637566698512,10,6.6
3364,9,5.835998918517429,-1,9.8
3365,19,3.5,14,7.9
3366,59,30.504656195416658,30,8.0
3367,22,36.158160562712645,2,7.9
3368,32,8.853065469069753,19,4.4
3369,36,11.682655006898127,15,7.4
3370,31,13.72533870371881,21,7.5
3371,28,33.1975974391223,13,4.8
3372,12,33.66417193067386,10,8.8
3373,51,20.890818562573994,23,2.9
3374,57,20.38188052476968,27,10.0
3375,4,10.863598775555584,8,6.9
3376,14,3.5,4,5.3
3377,25,13.309227115057196,11,8.2
3378,15,37.72420329719929,9,8.3
3379,37,9.584336975573986,23,10.0
3380,19,12.355545379717235,13,10.0
3381,62,28.643770115823607,21,4.3
3382,47,11.93189080812422,15,6.5
3383,33,13.715183871777828,19,5.2
3384,45,29.10122833548771,17,8.5
3385,46,3.5,23,9.8
3386,21,5.692185060732676,11,4.4
3387,17,53.96800844197709,17,6.9
3388,31,28.952899208566116,11,5.7
3389,42,31.66791688215855,26,8.7
3390,32,20.4946650339402,19,7.8
3391,6,22.419318845225106,4,9.4
3392,17,9.862048174027203,5,6.2
3393,28,13.249353437239098,23,6.8
3394,28,32.33615839321824,9,7.8
3395,59,11.256429782456745,25,6.5
3396,9,9.584500722631038,9,7.6
3397,37,16.230210882977484,17,9.5
3398,52,20.60282310854937,25,10.0
3399,64,39.34088485147018,21,6.0
3400,23,60.0,21,10.0
3401,37,7.204535799104326,12,6.0
3402,38,26.64898415262256,16,8.7
3403,32,17.664825277968777,7,6.0
3404,28,3.5,19,4.9
3405,36,45.33740643987353,26,9.4
3406,3,12.069413450194947,16,6.9
3407,40,11.486980502889777,23,9.6
3408,31,45.32653900009329,13,8.5
3409,26,15.835859734182957,13,7.8
3410,60,36.63811098899772,23,8.1
3411,19,13.710389048315939,4,9.2
3412,23,24.027225499099423,10,8.9
3413,59,15.026096087900294,28,6.2
3414,17,8.294283899791001,5,7.8
3415,21,24.588382612932584,2,10.0
3416,27,28.68571065924536,7,7.1
3417,42,16.68561752869624,23,6.0
3418,33,3.5,7,5.8
3419,10,5.8880921729679345,5,8.7
3420,22,10.772381159408368,10,6.5
3421,20,42.9569080199679,12,7.7
3422,28,15.992033078533073,15,6.4
3423,36,42.439087528241686,19,9.3
3424,36,33.62744669469721,16,7.3
3425,3,11.460504249208368,1,9.9
3426,45,19.38429350526296,24,9.8
3427,33,29.203105301343555,7,6.8
3428,50,8.681352330343211,24,9.7
3429,36,27.657977288461083,22,6.3
3430,46,25.351298290909558,31,7.5
3431,36,8.259485773023027,13,5.4
3432,50,23.668894798814218,18,8.2
3433,37,15.392441364589475,17,7.6
3434,28,4.694711651031656,13,8.0
3435,64,10.772761877308099,30,4.3
3436,43,10.446980044539183,21,3.0
3437,38,48.139539169486845,15,4.7
3438,10,5.986202686019951,7,8.0
3439,10,9.571222577783399,12,8.3
3440,34,22.12909808416988,9,9.3
3441,32,17.360840806133652,13,6.2
3442,20,14.244763928697715,13,7.4
3443,32,14.03537792224056,9,5.6
3444,53,31.899469295829903,12,9.7
3445,40,8.421306183501232,25,5.6
3446,12,6.399833354858865,8,9.4
3447,28,3.5,7,6.5
3448,17,11.265192756620056,14,10.0
3449,24,4.9722391070672085,11,7.4
3450,23,12.9401205314357,6,7.3
3451,22,3.5,13,5.5
3452,11,12.785460457523643,8,10.0
3453,28,20.859278906451348,10,9.0
3454,21,16.095784588565895,8,8.0
3455,3,26.00116844740873,0,7.5
3456,60,35.81730572517188,28,5.7
3457,46,20.45658985728128,13,8.3
3458,24,16.399607080685463,9,6.9
3459,30,22.60878837789049,15,7.1
3460,12,20.983832385451755,16,8.8
3461,55,29.384495881882504,23,7.6
3462,58,17.24152476610503,26,7.0
3463,32,5.433738424176636,15,9.9
3464,45,34.62530064372955,24,5.4
3465,32,3.5,24,3.7
3466,9,27.655288208396854,5,5.4
3467,23,22.24418320034349,12,7.3
3468,31,22.67541283400123,15,8.4
3469,23,17.615418964073093,14,5.5
3470,26,9.251217235560585,13,10.0
3471,28,15.276295080529154,11,7.4
3472,28,38.04794721350866,13,7.3
3473,30,23.201233660467665,27,4.4
3474,14,23.383568560790877,10,4.1
3475,19,38.700564855375006,1,3.4
3476,10,41.8090197624684,6,9.7
3477,44,28.55441485386398,19,9.4
3478,3,57.92823067088783,5,7.0
3479,47,23.089215027885764,19,4.6
3480,50,28.483872930007642,22,6.4
3481,25,32.916274363365396,15,9.8
3482,3,40.409487379059435,7,6.0
3483,24,7.634713273727439,17,5.2
3484,29,5.011479421821321,6,6.2
3485,14,5.789903811032588,7,6.4
3486,22,11.323764383558174,14,8.5
3487,52,33.70295355170877,23,2.6
3488,39,13.793139588856565,14,7.3
3489,16,15.36567682687335,7,5.6
3490,6,5.016580534397585,2,5.9
3491,25,5.5765957728397195,17,8.5
3492,26,11.02198504737938,3,4.4
3493,37,8.871822150434237,10,7.4
3494,21,28.94033037372861,14,8.0
3495,37,4.9894019690168925,19,8.2
3496,59,6.197492091178056,16,8.4
3497,42,20.930295535039956,22,8.1
3498,29,13.940160053347793,14,8.4
3499,27,13.02681966519441,16,5.2
3500,24,33.41069337456034,13,9.7
3501,47,13.33339337266407,22,4.6
3502,20,17.126188397100094,13,7.7
3503,30,11.111939525727074,17,5.6
3504,30,15.39837036391475,16,3.6
3505,22,29.622119263932767,11,5.9
3506,9,12.229463379089669,7,6.8
3507,34,19.16748811617776,17,9.8
3508,29,12.366291557002748,18,10.0
3509,37,3.5,26,6.7
3510,21,9.095841285505683,14,4.2
3511,48,10.858679639960922,22,4.4
3512,16,17.01247597354981,16,8.5
3513,55,25.525896351061515,24,8.4
3514,3,14.34071076698073,0,5.8
3515,36,12.038520804792176,13,4.7
3516,37,20.225590124908052,26,9.0
3517,18,16.411232509851665,7,4.5
3518,36,4.947573120094864,19,6.1
3519,49,42.620988161754106,16,7.9
3520,3,12.75651360618295,12,3.0
3521,37,16.409451324747167,14,8.9
3522,3,3.9826017567983696,6,10.0
3523,15,34.805914080597475,8,7.2
3524,54,11.409969790333648,25,6.9
3525,21,45.70502608883125,12,7.1
3526,12,15.803828338208397,13,7.4
3527,27,24.44279157075365,17,5.5
3528,61,12.290497293776944,26,4.8
3529,3,5.324577749667231,9,6.3
3530,14,22.073251136105434,12,7.3
3531,52,21.903359337631954,20,5.0
3532,57,3.5,21,4.3
3533,28,4.81633363981681,21,6.1
3534,11,34.28035944741099,11,4.3
3535,61,11.472074243639996,27,8.3
3536,53,26.62417777844363,17,1.0
3537,40,60.0,9,4.7
3538,17,22.90770605630092,8,9.8
3539,29,16.00418708085102,11,6.6
3540,27,9.005924078075928,12,7.4
3541,34,20.27743057113138,20,6.7
3542,51,21.997593486762014,29,5.7
3543,43,17.334464477208197,24,9.2
3544,13,27.373609894151713,5,5.9
3545,50,5.828353383059623,23,5.3
3546,34,17.58059086495165,13,8.3
3547,40,16.058312754156113,8,3.1
3548,51,10.21996871144201,21,6.4
3549,13,21.61914521553651,15,6.0
3550,29,5.290313202293124,12,6.4
3551,22,8.519461615197942,16,6.0
3552,6,12.507412507470326,3,7.8
3553,35,14.07742738979856,19,9.2
3554,67,22.433799599214694,25,7.9
3555,3,24.161092313072245,13,6.3
3556,29,8.290509684768434,12,8.3
3557,39,45.44062333062925,15,8.5
3558,31,21.471518873376315,22,7.7
3559,28,54.57591470949709,11,9.1
3560,10,39.83940143052329,9,2.3
3561,33,10.44298532357292,13,7.1
3562,18,5.267268824848445,15,7.6
3563,3,4.072941026350715,12,4.0
3564,47,3.5,16,7.4
3565,44,19.390710234343057,21,8.8
3566,30,9.74880606295834,18,6.6
3567,33,25.201699365750958,16,8.3
3568,46,10.185193388030498,27,9.0
3569,33,8.199198698058192,23,9.7
3570,43,24.110941197334217,14,9.3
3571,25,60.0,19,9.7
3572,49,39.21019649019872,23,6.0
3573,34,24.402446676391143,17,6.2
3574,32,36.57451913013036,13,2.1
3575,10,22.594862114656227,0,4.9
3576,34,3.5,17,9.4
3577,17,27.686536465043613,11,5.8
3578,20,23.820584270005746,20,7.8
3579,17,31.67129439775653,6,7.5
3580,14,9.688511412049305,0,9.5
3581,61,35.081342741472895,19,3.0
3582,49,5.7420872733037385,28,7.7
3583,58,18.344197953760112,21,7.7
3584,11,16.248973283171686,14,5.3
3585,31,3.5,15,8.9
3586,10,10.663410638678672,3,4.2
3587,19,23.576084908325807,21,9.1
3588,16,10.903192727424894,16,2.7
3589,48,42.71420331144053,20,5.2
3590,24,19.454341229404037,17,6.7
3591,46,13.351609143379386,20,7.4
3592,39,35.21074818242907,20,3.3
3593,64,11.729209100911245,34,9.1
3594,7,6.230217318005833,-1,8.5
3595,48,24.909856675448,19,10.0
3596,47,5.185011821307026,20,8.4
3597,15,11.076639761003609,11,5.5
3598,45,16.979830075520663,13,4.9
3599,35,13.22386075569412,20,6.2
3600,26,60.0,7,10.0
3601,17,22.765586886550842,3,7.1
3602,19,15.089361456430321,9,7.2
3603,60,9.933577868727767,34,9.8
3604,30,21.343158292652262,27,4.7
3605,41,36.23105604665999,20,8.1
3606,18,3.5,9,8.0
3607,18,20.93624840979634,11,8.9
3608,46,14.411193302251522,21,8.7
3609,9,28.688950029802484,15,6.9
3610,23,17.139800240695223,5,4.2
3611,30,23.33054599981363,20,5.9
3612,31,56.935842296832256,7,8.7
3613,27,29.354569279612647,11,10.0
3614,35,13.157067171205817,15,4.6
3615,40,7.071054316608234,20,4.4
3616,41,14.440727068876118,17,3.9
3617,15,7.171641834577025,10,5.5
3618,25,18.29979694329832,13,8.9
3619,47,18.340054726102434,12,9.6
3620,43,4.278214004472205,21,2.8
3621,9,17.927413061050594,12,4.6
3622,35,45.89847604738475,22,4.2
3623,3,17.44192625252258,15,5.3
3624,30,12.042064754535053,17,6.6
3625,58,27.771433045459485,31,6.2
3626,15,14.686920320779198,10,8.0
3627,17,15.616638725551077,2,3.1
3628,41,35.21197473621049,22,6.0
3629,6,7.624783349896171,10,9.7
3630,20,31.24858773821329,11,9.8
3631,38,4.051153481826119,16,10.0
3632,20,60.0,13,7.8
3633,26,7.825042366210663,11,5.7
3634,41,17.717575990274327,20,7.3
3635,36,41.10454256910618,12,10.0
3636,34,4.1612440807428035,11,5.9
3637,24,10.930732112936969,6,10.0
3638,35,29.55527849836871,27,2.1
3639,28,3.5,14,8.1
3640,36,23.730550474647146,23,8.3
3641,22,21.267945593041965,6,7.7
3642,27,3.5,13,7.9
3643,15,3.5,12,8.0
3644,29,3.5,21,8.1
3645,17,20.533916802334467,6,6.3
3646,13,8.897071814823716,6,6.5
3647,33,3.7416550026000115,12,4.3
3648,33,32.81147422978809,15,8.5
3649,41,43.27438228952852,12,9.6
3650,23,41.47972435831341,4,10.0
3651,36,17.78298326581225,18,5.4
3652,38,3.5,20,3.6
3653,36,3.5759572260997046,11,7.8
3654,17,5.761520903676786,6,4.7
3655,32,9.375925321793838,14,8.1
3656,35,40.70501030216608,24,2.6
3657,30,21.72226975023746,5,9.2
3658,3,17.000203996008942,8,7.3
3659,32,18.452382713576377,18,3.2
3660,63,31.514270593111597,22,7.6
3661,24,30.127380034363394,11,7.2
3662,19,16.83105415957594,12,8.0
3663,35,36.08166456113611,15,8.6
3664,34,11.103433617830152,24,2.2
3665,47,28.8875337453279,20,6.1
3666,11,35.39811314454368,12,6.8
3667,40,31.320894846908732,20,6.4
3668,38,6.839954294641405,20,6.3
3669,27,13.918556513481581,10,9.1
3670,35,3.5,17,3.5
3671,45,4.781187689444373,19,6.4
3672,43,13.208853511352462,15,6.6
3673,12,17.516889414290986,13,6.8
3674,42,21.65672804602687,9,5.0
3675,29,4.6802191799598445,20,10.0
3676,31,14.752608417016308,5,9.0
3677,31,32.38972568101075,14,10.0
3678,27,19.879011653853905,18,8.3
3679,47,24.561077278244202,14,8.5
3680,28,17.526447352550377,16,7.0
3681,13,8.690612371698167,10,10.0
3682,24,6.3208860614127005,14,8.1
3683,32,13.908203717908847,13,6.6
3684,48,26.743579675735482,18,10.0
3685,39,7.500971846031627,10,4.4
3686,17,10.820864895913902,9,5.5
3687,67,16.760866542350005,31,10.0
3688,33,48.818544196854845,13,8.3
3689,49,20.933742083663923,18,1.7
3690,27,20.47218889019264,21,9.0
3691,38,12.294078103411257,16,5.0
3692,42,50.07724088791059,20,5.9
3693,48,17.90044956670403,23,10.0
3694,45,33.31056946972484,19,10.0
3695,43,6.3380167443360325,22,10.0
3696,25,15.158063367598979,17,5.8
3697,21,60.0,16,6.4
3698,34,18.258839299266377,21,7.4
3699,43,11.894845360521202,9,8.7
3700,26,34.195892471454876,7,6.3
3701,45,12.909843850908175,17,10.0
3702,51,13.625197832540906,18,8.0
3703,16,3.5,6,10.0
3704,17,3.5,14,5.4
3705,27,22.476213287736716,14,6.2
3706,34,11.004302473180125,15,7.5
3707,22,25.644492260821245,10,6.1
3708,50,21.324592668198434,18,9.1
3709,36,17.5906359917038,15,9.1
3710,30,13.703842195250006,21,6.5
3711,8,7.990245524988796,-2,8.3
3712,10,7.388146752207783,14,10.0
3713,34,3.989383291957001,27,9.1
3714,3,16.21513839275518,12,8.3
3715,45,48.881270428783054,15,9.6
3716,27,60.0,11,10.0
3717,78,7.729646500485275,36,10.0
3718,64,30.72339264696266,24,6.9
3719,27,40.44628460388358,11,8.8
3720,28,9.676476171481045,13,6.4
3721,44,27.69325527291602,13,6.9
3722,55,36.25941157615642,22,8.0
3723,5,3.9225456903859888,-1,4.1
3724,3,23.200433476334418,9,7.7
3725,20,6.409080874116649,6,5.6
3726,38,23.90511188197599,17,4.6
3727,37,16.638117021096114,14,8.6
3728,46,3.5,21,6.5
3729,12,9.0380578999183,13,7.4
3730,3,8.096330315741906,7,6.5
3731,42,35.280301978517016,15,5.8
3732,17,15.480198774656497,7,7.2
3733,3,7.467481919843067,17,4.3
3734,32,25.877337532424892,19,6.8
3735,41,13.152475347496463,17,10.0
3736,28,19.39419620277072,11,4.6
3737,23,14.511716224051728,4,9.9
3738,27,60.0,19,10.0
3739,24,19.262552948453347,9,5.4
3740,9,28.07297596334795,13,7.7
3741,19,35.16905315842091,15,4.4
3742,37,15.610987014650847,23,4.1
3743,34,41.05436169649885,19,7.3
3744,32,30.930981778701003,13,7.8
3745,15,3.5,10,5.9
3746,27,8.625982330337509,14,4.7
3747,3,15.80158454554136,4,5.4
3748,32,17.25737884386015,6,8.8
3749,51,9.884665951100107,12,8.8
3750,7,22.68772743765974,10,8.3
3751,21,12.852526107957893,11,6.2
3752,34,16.143100064578814,20,4.8
3753,48,12.414657269917262,19,9.6
3754,23,13.805748430247576,11,10.0
3755,19,6.769648218344619,15,6.0
3756,3,21.28885845550152,13,6.7
3757,31,24.901812469733343,13,4.1
3758,60,4.714269308831242,19,8.1
3759,34,10.091960849694292,22,10.0
3760,29,17.05715423455573,12,8.9
3761,34,47.447326852732814,13,10.0
3762,29,6.674954487268422,12,6.2
3763,17,12.778967590688485,6,4.4
3764,42,11.107474158478718,22,10.0
3765,33,20.383441715023174,9,7.3
3766,30,6.605620256518022,15,5.2
3767,15,9.570382001058475,11,10.0
3768,49,60.0,18,5.8
3769,39,3.5,25,4.8
3770,21,15.583931858152875,16,8.2
3771,45,16.245708809781654,17,4.4
3772,22,11.444903289262015,11,9.0
